"DEM","ATT","AD_LENGTH_IND","AD_POSITION","slant","consistency","WEEK","Day","TIME_WINDOW","PROG_GENRE","NETWORK","PRE_OCT_1","POST_OCT_1"
0,1,0,0.6,0.253102768633419,0.395559895252306,3,"Sat","930~59","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.555555555555556,0.253102768633419,0.395559895252306,2,"Wed","930~59","SLICE_OF_LIFE","LIFE",0,1
0,1,0,0.555555555555556,0.253102768633419,0.395559895252306,2,"Wed","1030~59","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.666666666666667,0.253102768633419,0.395559895252306,2,"Sat","1000~30","DOCUMENTARY","LIFE",0,1
0,1,0,0.25,0.253102768633419,0.395559895252306,1,"Tue","1030~59","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.545454545454545,0.253102768633419,0.395559895252306,2,"Fri","1030~59","MOVIE","LMN",0,1
0,1,0,0.272727272727273,0.253102768633419,0.395559895252306,2,"Sun","930~59","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.375,-0.337046380723979,0.444305792474953,4,"Fri","830~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.25,-0.337046380723979,0.444305792474953,1,"Mon","900~30","SPORTS","ESPN",0,1
0,1,0,0.571428571428571,-0.337046380723979,0.444305792474953,1,"Sun","1030~59","SPORTS","Other",0,1
0,1,0,0.222222222222222,-0.337046380723979,0.444305792474953,1,"Mon","1030~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.7,-0.337046380723979,0.444305792474953,3,"Mon","930~59","SLICE_OF_LIFE","NBC",0,1
1,1,0,0.333333333333333,0.565638594540993,0.300485946265274,1,"Sun","900~30","SPORTS","NBC",0,1
1,1,0,0.583333333333333,0.565638594540993,0.300485946265274,2,"Thu","930~59","SLICE_OF_LIFE","LIFE",0,1
1,1,0,0.285714285714286,0.565638594540993,0.300485946265274,2,"Fri","930~59","NEWS_POLITICAL","MSNB",0,1
1,1,0,0.777777777777778,0.565638594540993,0.300485946265274,2,"Thu","930~59","SLICE_OF_LIFE","HIST",0,1
1,1,0,0.75,0.565638594540993,0.300485946265274,2,"Thu","1030~59","COMEDY","TRU",0,1
1,1,0,0.0909090909090909,0.565638594540993,0.300485946265274,2,"Thu","1030~59","SLICE_OF_LIFE","DISC",0,1
1,1,0,0.5,0.565638594540993,0.300485946265274,2,"Wed","930~59","SPORTS","ESPN",0,1
1,1,0,0.5,0.565638594540993,0.300485946265274,2,"Wed","800~30","NEWS_POLITICAL","MSNB",0,1
0,1,0,0.714285714285714,-0.794929081186365,0.406864248900436,2,"Tue","830~59","SLICE_OF_LIFE","NBC",0,1
0,1,0,0.5,-0.794929081186365,0.406864248900436,2,"Tue","830~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.25,-0.794929081186365,0.406864248900436,2,"Sat","930~59","DOCUMENTARY","Other",0,1
0,1,0,0.4,-0.794929081186365,0.406864248900436,3,"Sun","1000~30","DRAMA_ADVENTURE","CBS",0,1
0,1,0,0.272727272727273,-0.794929081186365,0.406864248900436,1,"Tue","1000~30","NEWS_POLITICAL","CNN",0,1
0,1,0,0.285714285714286,-0.794929081186365,0.406864248900436,1,"Mon","800~30","SPORTS","ESPN",0,1
0,1,0,0.285714285714286,-0.794929081186365,0.406864248900436,1,"Tue","930~59","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.833333333333333,-0.794929081186365,0.406864248900436,1,"Wed","830~59","SPORTS","Other",0,1
0,1,0,0.666666666666667,-0.794929081186365,0.406864248900436,2,"Wed","930~59","SPORTS","Other",0,1
0,1,0,0.2,-0.794929081186365,0.406864248900436,2,"Sun","830~59","SPORTS","NBC",0,1
0,1,0,0.5,-0.794929081186365,0.406864248900436,2,"Sat","830~59","DOCUMENTARY","CNN",0,1
0,1,0,0.5,-0.794929081186365,0.406864248900436,3,"Fri","830~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.333333333333333,-0.794929081186365,0.406864248900436,2,"Wed","930~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.333333333333333,-0.794929081186365,0.406864248900436,2,"Sun","700~30","NEWS_POLITICAL","CBS",0,1
0,1,0,0.571428571428571,-0.794929081186365,0.406864248900436,2,"Fri","900~30","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.8,-0.794929081186365,0.406864248900436,2,"Fri","930~59","SPORTS","Other",0,1
0,1,1,0.333333333333333,-0.155379323428784,0.348865986272527,2,"Tue","830~59","NEWS_POLITICAL","CNN",0,1
0,1,1,0.571428571428571,-0.155379323428784,0.348865986272527,2,"Fri","1000~30","SUSPENSE_MYSTERY","CBS",0,1
0,1,1,0.5,-0.155379323428784,0.348865986272527,3,"Sun","730~59","SPORTS","NBC",0,1
0,1,1,0.2,-0.155379323428784,0.348865986272527,3,"Sat","900~30","SPORTS","Other",0,1
0,1,0,0.5,-0.525248947200406,0.324656884939182,2,"Tue","800~30","SUSPENSE_MYSTERY","CBS",0,1
0,1,0,0.4,-0.525248947200406,0.324656884939182,3,"Sat","830~59","SPORTS","Other",0,1
0,1,0,0.857142857142857,-0.525248947200406,0.324656884939182,1,"Sun","830~59","SLICE_OF_LIFE","BRAV",0,1
0,1,0,0.666666666666667,-0.525248947200406,0.324656884939182,2,"Wed","930~59","SPORTS","ESP2",0,1
0,1,0,0.375,-0.525248947200406,0.324656884939182,3,"Sun","800~30","NEWS_POLITICAL","CBS",0,1
0,1,0,0.5,-0.525248947200406,0.324656884939182,3,"Sat","1000~30","SPORTS","Other",0,1
0,1,0,0.25,-0.525248947200406,0.324656884939182,1,"Sun","930~59","DOCUMENTARY","BRAV",0,1
0,1,0,0.571428571428571,-0.525248947200406,0.324656884939182,2,"Tue","800~30","SLICE_OF_LIFE","HIST",0,1
0,1,0,0.75,-0.525248947200406,0.324656884939182,2,"Fri","930~59","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.428571428571429,-0.525248947200406,0.324656884939182,2,"Mon","830~59","SLICE_OF_LIFE","NBC",0,1
1,1,0,0.5,-0.245402627477544,0.34081805957719,2,"Wed","800~30","SPORTS","ESPN",0,1
1,1,0,0.25,-0.245402627477544,0.34081805957719,2,"Sun","830~59","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.375,-0.245402627477544,0.34081805957719,1,"Tue","900~30","DOCUMENTARY","ID",0,1
1,1,0,0.7,-0.245402627477544,0.34081805957719,2,"Wed","830~59","SLICE_OF_LIFE","LIFE",0,1
1,1,0,0.625,-0.245402627477544,0.34081805957719,2,"Wed","830~59","SLICE_OF_LIFE","Other",0,1
1,1,0,0.444444444444444,-0.245402627477544,0.34081805957719,2,"Wed","1000~30","DRAMA_ADVENTURE","FX",0,1
1,1,0,0.8,-0.245402627477544,0.34081805957719,2,"Wed","1030~59","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.285714285714286,-0.245402627477544,0.34081805957719,2,"Sun","730~59","NEWS_POLITICAL","CBS",0,1
1,1,0,0.428571428571429,-0.245402627477544,0.34081805957719,2,"Fri","900~30","NEWS_POLITICAL","CNN",0,1
1,1,0,0.454545454545455,-0.245402627477544,0.34081805957719,2,"Thu","930~59","DOCUMENTARY","ID",0,1
1,1,0,0.5,-0.245402627477544,0.34081805957719,2,"Thu","900~30","NEWS_POLITICAL","MSNB",0,1
1,0,0,0.833333333333333,0.823239602521267,0.334526449016471,2,"Thu","900~30","SLICE_OF_LIFE","HIST",0,1
1,0,0,0.6,0.823239602521267,0.334526449016471,2,"Fri","930~59","SLICE_OF_LIFE","A&E",0,1
1,0,0,0.777777777777778,0.823239602521267,0.334526449016471,2,"Wed","1030~59","COMEDY","TVL",0,1
1,0,0,0.5,0.823239602521267,0.334526449016471,2,"Fri","1030~59","MOVIE","LMN",0,1
1,0,0,0.571428571428571,0.823239602521267,0.334526449016471,2,"Fri","1000~30","NEWS_POLITICAL","MSNB",0,1
1,0,0,0.909090909090909,0.823239602521267,0.334526449016471,2,"Sun","930~59","MOVIE","LMN",0,1
1,0,0,0.363636363636364,0.823239602521267,0.334526449016471,1,"Tue","1030~59","NEWS_POLITICAL","CNN",0,1
1,0,0,0.222222222222222,0.823239602521267,0.334526449016471,2,"Fri","800~30","SLICE_OF_LIFE","DISC",0,1
1,0,0,0.8,0.823239602521267,0.334526449016471,2,"Sun","700~30","SPORTS","ESP2",0,1
1,0,0,0.6,0.823239602521267,0.334526449016471,1,"Tue","800~30","NEWS_POLITICAL","MSNB",0,1
1,0,0,0.538461538461538,0.823239602521267,0.334526449016471,2,"Wed","800~30","SLICE_OF_LIFE","TLC",0,1
1,0,0,0.666666666666667,0.823239602521267,0.334526449016471,2,"Wed","830~59","SPORTS","ESPN",0,1
1,0,0,0.625,0.823239602521267,0.334526449016471,1,"Tue","800~30","SLICE_OF_LIFE","LIFE",0,1
1,0,0,0.1,1.17629369094694,0.302076683671439,1,"Mon","1000~30","DOCUMENTARY","TV1",0,1
1,0,0,0.1,1.17629369094694,0.302076683671439,1,"Mon","900~30","DRAMA_ADVENTURE","TV1",0,1
1,0,0,0.333333333333333,1.02925974474039,0.307020798980549,1,"Wed","800~30","DOCUMENTARY","TV1",0,1
1,0,0,0.866666666666667,1.02925974474039,0.307020798980549,1,"Mon","900~30","DOCUMENTARY","Other",0,1
1,0,0,0.166666666666667,1.02925974474039,0.307020798980549,1,"Mon","930~59","DRAMA_ADVENTURE","TV1",0,1
1,0,0,0.666666666666667,1.02925974474039,0.307020798980549,1,"Mon","1000~30","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.2,1.02925974474039,0.307020798980549,1,"Tue","830~59","NEWS_POLITICAL","TV1",0,1
1,0,0,0.111111111111111,1.02925974474039,0.307020798980549,1,"Mon","1000~30","DOCUMENTARY","TV1",0,1
1,0,0,0.0625,1.02925974474039,0.307020798980549,1,"Mon","1030~59","DOCUMENTARY","TV1",0,1
1,0,0,0.214285714285714,1.02925974474039,0.307020798980549,1,"Mon","930~59","DOCUMENTARY","Other",0,1
0,1,0,0.125,0.304176054840454,0.261555734852433,2,"Tue","830~59","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.5,0.304176054840454,0.261555734852433,2,"Tue","900~30","SLICE_OF_LIFE","DISC",0,1
1,1,0,0.4,0.461322249172366,0.331433698423374,16,"Tue","1000~30","DOCUMENTARY","ID",1,0
1,1,0,0.222222222222222,0.461322249172366,0.331433698423374,2,"Sun","900~30","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.636363636363636,0.461322249172366,0.331433698423374,1,"Tue","900~30","SLICE_OF_LIFE","A&E",0,1
1,1,0,0.428571428571429,0.461322249172366,0.331433698423374,1,"Mon","900~30","COMEDY","Other",0,1
1,1,0,0.454545454545455,0.461322249172366,0.331433698423374,2,"Sat","930~59","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.6,0.461322249172366,0.331433698423374,1,"Tue","1000~30","DOCUMENTARY","HIST",0,1
1,1,0,0.75,0.461322249172366,0.331433698423374,1,"Mon","1000~30","SLICE_OF_LIFE","HIST",0,1
0,0,0,0.4,0.365033758251093,0.348758803784687,1,"Thu","1030~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.285714285714286,0.365033758251093,0.348758803784687,1,"Fri","830~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.444444444444444,0.365033758251093,0.348758803784687,1,"Mon","830~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.3,0.365033758251093,0.348758803784687,1,"Thu","1030~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.5,0.365033758251093,0.348758803784687,1,"Mon","1030~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.454545454545455,0.365033758251093,0.348758803784687,1,"Mon","930~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.5,0.365033758251093,0.348758803784687,1,"Tue","830~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.125,0.365033758251093,0.348758803784687,6,"Mon","830~59","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.333333333333333,0.325707923329398,0.39472462510758,1,"Tue","800~30","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.363636363636364,0.325707923329398,0.39472462510758,1,"Tue","830~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.428571428571429,0.325707923329398,0.39472462510758,2,"Sat","1030~59","DOCUMENTARY","Other",0,1
0,0,0,0.857142857142857,0.0780224301433794,0.448157869202317,1,"Mon","800~30","NEWS_POLITICAL","FNEW",0,1
1,1,1,0.6,0.349768378669374,0.329605136020655,1,"Wed","930~59","SPORTS","Other",0,1
1,1,1,0.5,0.349768378669374,0.329605136020655,1,"Mon","900~30","COMEDY","CBS",0,1
1,1,1,0.285714285714286,0.349768378669374,0.329605136020655,1,"Mon","930~59","SLICE_OF_LIFE","Other",0,1
0,1,0,0.5,0.0612986016150557,0.397113398985964,1,"Thu","1000~30","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.19047619047619,0.0612986016150557,0.397113398985964,1,"Mon","930~59","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.272727272727273,0.0612986016150557,0.397113398985964,1,"Mon","800~30","SLICE_OF_LIFE","Other",0,1
0,1,0,0.777777777777778,0.0612986016150557,0.397113398985964,1,"Fri","900~30","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.75,0.0612986016150557,0.397113398985964,1,"Wed","1030~59","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.5,0.0612986016150557,0.397113398985964,1,"Sun","930~59","SPORTS","NBC",0,1
0,1,0,0.375,0.0612986016150557,0.397113398985964,1,"Mon","900~30","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.111111111111111,0.0612986016150557,0.397113398985964,1,"Mon","800~30","COMEDY","CBS",0,1
0,1,0,0.625,0.0612986016150557,0.397113398985964,1,"Sun","730~59","NEWS_POLITICAL","CBS",0,1
0,1,0,0.333333333333333,0.0612986016150557,0.397113398985964,1,"Wed","930~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.375,0.0612986016150557,0.397113398985964,1,"Sat","830~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.636363636363636,0.0612986016150557,0.397113398985964,1,"Sat","900~30","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.25,0.0612986016150557,0.397113398985964,1,"Sat","900~30","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.904761904761905,0.0612986016150557,0.397113398985964,1,"Fri","930~59","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.6,0.0612986016150557,0.397113398985964,1,"Sat","1000~30","DOCUMENTARY","CNN",0,1
0,1,0,0.3125,0.0612986016150557,0.397113398985964,1,"Sat","1030~59","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.6,0.0612986016150557,0.397113398985964,1,"Sun","800~30","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.428571428571429,0.0612986016150557,0.397113398985964,1,"Sat","930~59","DOCUMENTARY","Other",0,1
0,1,0,0.6,0.0612986016150557,0.397113398985964,1,"Sun","1000~30","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.444444444444444,0.0612986016150557,0.397113398985964,1,"Mon","1030~59","DRAMA_ADVENTURE","CBS",0,1
0,1,0,0.272727272727273,0.0612986016150557,0.397113398985964,1,"Sun","930~59","SLICE_OF_LIFE","TLC",0,1
0,0,0,0.111111111111111,0.0177164882260283,0.320965099259265,1,"Tue","1000~30","DOCUMENTARY","Other",0,1
1,0,0,0.285714285714286,0.139939820478358,0.335938679465828,1,"Wed","1000~30","DRAMA_ADVENTURE","OWN",0,1
1,0,0,0.285714285714286,0.139939820478358,0.335938679465828,1,"Fri","900~30","COMEDY","OWN",0,1
1,0,0,0.285714285714286,0.139939820478358,0.335938679465828,1,"Mon","930~59","DRAMA_ADVENTURE","TV1",0,1
1,0,0,0.0625,0.139939820478358,0.335938679465828,1,"Mon","1030~59","DOCUMENTARY","TV1",0,1
1,0,0,0.6,0.139939820478358,0.335938679465828,1,"Sat","1030~59","NEWS_POLITICAL","OWN",0,1
1,0,0,0.142857142857143,0.139939820478358,0.335938679465828,1,"Tue","930~59","NEWS_POLITICAL","TV1",0,1
1,0,0,0.727272727272727,0.139939820478358,0.335938679465828,1,"Tue","930~59","DRAMA_ADVENTURE","OWN",0,1
1,0,0,0.428571428571429,0.139939820478358,0.335938679465828,1,"Mon","800~30","SLICE_OF_LIFE","VH-1",0,1
0,1,0,0.375,0.0235951562289626,0.341874736414049,1,"Fri","800~30","NEWS_POLITICAL","CNN",0,1
0,1,0,0.75,0.0235951562289626,0.341874736414049,1,"Fri","830~59","NEWS_POLITICAL","CNN",0,1
0,1,0,0.545454545454545,0.0235951562289626,0.341874736414049,1,"Mon","930~59","SLICE_OF_LIFE","HIST",0,1
0,1,0,0.8,0.207672745256929,0.375671043271298,1,"Sun","730~59","SPORTS","NBC",0,1
0,1,0,0.5,0.207672745256929,0.375671043271298,1,"Mon","1000~30","NEWS_POLITICAL","NBC",0,1
0,1,0,0.666666666666667,0.207672745256929,0.375671043271298,1,"Thu","800~30","COMEDY","CBS",0,1
0,1,0,0.388888888888889,0.207672745256929,0.375671043271298,1,"Sun","1030~59","SLICE_OF_LIFE","DISC",0,1
1,0,0,0.545454545454545,0.90557529376067,0.415023670885714,1,"Mon","1030~59","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.571428571428571,0.90557529376067,0.415023670885714,1,"Mon","1030~59","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.555555555555556,0.90557529376067,0.415023670885714,1,"Mon","1000~30","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.777777777777778,0.90557529376067,0.415023670885714,1,"Mon","900~30","DRAMA_ADVENTURE","TV1",0,1
1,0,0,0.533333333333333,0.90557529376067,0.415023670885714,1,"Mon","930~59","DRAMA_ADVENTURE","TV1",0,1
1,0,0,0.666666666666667,0.90557529376067,0.415023670885714,1,"Mon","930~59","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.111111111111111,0.90557529376067,0.415023670885714,1,"Mon","900~30","DRAMA_ADVENTURE","TV1",0,1
1,0,0,0.625,0.90557529376067,0.415023670885714,1,"Mon","830~59","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.666666666666667,0.90557529376067,0.415023670885714,1,"Mon","900~30","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.666666666666667,0.90557529376067,0.415023670885714,1,"Mon","1000~30","DOCUMENTARY","TV1",0,1
1,0,0,0.571428571428571,0.90557529376067,0.415023670885714,1,"Mon","830~59","SLICE_OF_LIFE","VH-1",0,1
1,0,0,0.6,0.90557529376067,0.415023670885714,1,"Mon","930~59","SLICE_OF_LIFE","VH-1",0,1
0,1,0,0.454545454545455,0.0732014000165867,0.208522553113862,1,"Sat","1000~30","SLICE_OF_LIFE","DISC",0,1
0,1,0,0.0909090909090909,0.0732014000165867,0.208522553113862,1,"Sun","1000~30","NEWS_POLITICAL","ID",0,1
0,1,0,0.375,0.0732014000165867,0.208522553113862,1,"Sat","900~30","DOCUMENTARY","Other",0,1
0,1,0,0.142857142857143,0.0732014000165867,0.208522553113862,1,"Sat","900~30","DOCUMENTARY","ID",0,1
0,1,0,0.444444444444444,0.0732014000165867,0.208522553113862,1,"Sat","930~59","DOCUMENTARY","Other",0,1
0,1,0,0.222222222222222,0.0732014000165867,0.208522553113862,1,"Mon","930~59","SUSPENSE_MYSTERY","ID",0,1
0,1,0,0.5,0.0732014000165867,0.208522553113862,1,"Mon","1000~30","SUSPENSE_MYSTERY","ID",0,1
0,1,0,0.428571428571429,0.0732014000165867,0.208522553113862,1,"Fri","900~30","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.333333333333333,0.0732014000165867,0.208522553113862,1,"Fri","930~59","NEWS_POLITICAL","FNEW",0,1
0,1,0,0.5,0.0732014000165867,0.208522553113862,1,"Sun","730~59","SPORTS","NBC",0,1
0,1,0,0.75,0.0732014000165867,0.208522553113862,1,"Sun","1030~59","SPORTS","NBC",0,1
0,1,1,0.285714285714286,0.0235281110848152,0.332113426399412,1,"Mon","830~59","SLICE_OF_LIFE","NBC",0,1
0,1,1,0.2,0.0235281110848152,0.332113426399412,15,"Thu","900~30","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.181818181818182,-0.0132017740115892,0.355005315814901,1,"Sun","1030~59","DOCUMENTARY","HIST",0,1
0,1,0,0.555555555555556,-0.0132017740115892,0.355005315814901,1,"Fri","1000~30","DOCUMENTARY","TLC",0,1
0,1,0,0.545454545454545,-0.0132017740115892,0.355005315814901,1,"Mon","1030~59","SLICE_OF_LIFE","A&E",0,1
0,1,0,0.6,-0.0132017740115892,0.355005315814901,1,"Mon","930~59","SLICE_OF_LIFE","A&E",0,1
0,1,0,0.583333333333333,-0.0132017740115892,0.355005315814901,1,"Mon","930~59","SLICE_OF_LIFE","A&E",0,1
0,1,0,0.75,-0.0132017740115892,0.355005315814901,1,"Mon","900~30","SLICE_OF_LIFE","HIST",0,1
0,1,0,0.777777777777778,-0.0132017740115892,0.355005315814901,1,"Sat","930~59","SLICE_OF_LIFE","TLC",0,1
0,1,0,0.727272727272727,-0.0132017740115892,0.355005315814901,1,"Mon","1030~59","SLICE_OF_LIFE","A&E",0,1
0,1,0,0.5,-0.0132017740115892,0.355005315814901,1,"Mon","930~59","SLICE_OF_LIFE","HIST",0,1
1,0,1,0.166666666666667,0.216965664127896,0.302164047063313,1,"Mon","930~59","SLICE_OF_LIFE","NBC",0,1
